timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,d_wx,w_y,d_wy,w_z,d_wz,w,d_w,a_x,d_ax,a_y,d_ay,a_z,d_az,a,d_a,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,d_vx,v_y,d_vy,v_z,d_vz,v,d_v,success
1403715938034060000.00,245.8513233,FALSE,7.145506,139.5989916,59.25528129,2.35589113,3.667260223,99.26176548,9.963019898,0,111,0.446804289,0.449596815,-0.155683369,0.181514242,-0.124267443,0.201760062,0.489197078,0.52515887,8.147691708,0.939803958,0.670121083,0.212477417,-1.528202958,2.116601958,8.316811091,2.325592824,-1.517646,0.697945,1.628812,0.288541,0.69473,-0.511398,0.415412,0.288702,0.282777,-0.028077,0.016138,-0.466274,0.458927,0.549134415,0.539293295,1
1403715938084060000.00,248.8991661,FALSE,7.1434536,138.624518,59.13860503,2.344061343,3.671963999,104.0133773,10.19869488,0,111,0.405614518,0.408407045,-0.064228116,0.090058989,-0.200363798,0.277856417,0.456939865,0.502106686,10.89355371,1.806058042,0.612915625,0.155271958,-4.06975975,0.424954833,11.64509005,1.861865097,-1.502574,0.694294,1.606275,0.281865,0.702025,-0.504047,0.416714,0.318807,0.312882,-0.121937,0.109998,-0.424674,0.417327,0.544843594,0.533063346,1
1403715938134060000.00,247.0924841,FALSE,7.1428704,138.0889932,58.76048854,2.350031401,3.471703409,100.0292187,10.00146083,0,111,0.459370659,0.462163186,-0.058643063,0.084473936,-0.150098316,0.227590934,0.4868161,0.522042421,8.1395195,0.947976167,-0.63743225,1.095075917,-2.231012875,1.413792042,8.463776699,2.02402026,-1.485865,0.685903,1.586731,0.275795,0.709428,-0.495633,0.418327,0.353557,0.347632,-0.217024,0.205085,-0.361503,0.354156,0.550260291,0.536967724,1
1403715938184060000.00,260.1882542,FALSE,7.137026,140.651086,58.50371269,2.40413949,3.240642661,95.89656163,9.792678981,0,111,0.479616478,0.482409005,-0.175231057,0.20106193,-0.141022604,0.218515222,0.529740752,0.566474404,12.4544455,3.366949833,-0.138927542,0.596571208,-5.025908125,1.381103208,13.4310188,3.687776357,-1.467254,0.672771,1.570699,0.268945,0.717111,-0.486984,0.419843,0.393811,0.387886,-0.30937,0.297431,-0.28014,0.272793,0.573825165,0.559764924,1
1403715938234060000.00,272.8506488,FALSE,7.129159,140.5852809,58.03253734,2.422525145,3.19990598,99.0869832,9.954244482,0,111,0.427954733,0.430747259,0.200363798,0.174532925,-0.310668607,0.388161226,0.565513827,0.605536193,8.907707083,0.179788583,-0.367749375,0.825393042,-2.337251583,1.307553333,9.216573661,1.556693074,-1.446467,0.654451,1.55984,0.264495,0.723022,-0.476663,0.424353,0.438154,0.432229,-0.420344,0.408405,-0.165507,0.15816,0.629333436,0.615330105,1
1403715938284060000.00,237.1058451,FALSE,7.1045847,141.1597684,57.64779077,2.448658769,3.162825867,93.38071843,9.663369932,0,110.375,0.479616478,0.482409005,0.30368729,0.277856417,-0.272271363,0.349763982,0.629594815,0.657462911,11.35119738,2.263701708,0.040861042,0.416782625,-4.388475875,0.743670958,12.17004815,2.418904644,-1.423544,0.631112,1.553998,0.264737,0.728201,-0.462237,0.431252,0.477773,0.471848,-0.504238,0.492299,-0.073921,0.066574,0.698560888,0.685150303,1
1403715938334060000.00,245.9352476,FALSE,7.0723906,145.5334608,58.09822249,2.504955479,3.326560076,97.01125441,9.849429142,0,111,0.334405085,0.337197611,0.567581073,0.5417502,-0.618544687,0.696037306,0.903644047,0.944279323,5.238385542,3.849110125,0.465815875,0.008172208,-1.626269458,2.018535458,5.504763379,4.346285878,-1.398653,0.603761,1.553191,0.269127,0.731344,-0.444669,0.441564,0.518065,0.51214,-0.582252,0.570313,0.028321,0.035668,0.779878718,0.767343798,1
1403715938384060000.00,220.8750103,FALSE,7.0563345,146.4632231,57.96758989,2.526639858,3.526756774,102.791671,10.13862274,0,111,0.450294947,0.453087474,0.621337214,0.595506341,-0.2422517,0.319744319,0.804680905,0.813727528,7.853492208,1.234003458,-0.286027292,0.743670958,-3.293399958,0.351404958,8.520894012,1.48300252,-1.37134,0.573252,1.556307,0.273605,0.734379,-0.426445,0.451638,0.567554,0.561629,-0.627647,0.615708,0.092658,0.100005,0.851260127,0.839359562,1
1403715938434060000.00,223.9775188,FALSE,7.046853,147.237608,58.01181523,2.538062418,3.828070804,116.8985474,10.81196316,0,111,0.4845034,0.487295927,0.393048148,0.367217275,-0.19687314,0.274365758,0.654209007,0.669016006,13.2389775,4.151481833,-1.552719583,2.01036325,-6.243567167,2.59876225,14.71949708,5.294329707,-1.342154,0.541274,1.5611,0.273791,0.735796,-0.411361,0.463063,0.600926,0.595001,-0.653345,0.641406,0.123921,0.131268,0.896285758,0.884680244,1
1403715938484060000.00,219.2083523,FALSE,7.0756507,144.654995,58.04605184,2.492072939,3.966403826,119.4542329,10.92951202,0,111,0.4845034,0.487295927,0.41469023,0.388859357,-0.168947872,0.24644049,0.65973852,0.6703744,10.40322121,1.315725542,0.424954833,0.032688833,-3.693838167,0.04903325,11.04771644,1.317044616,-1.311291,0.508366,1.567331,0.273048,0.73632,-0.39637,0.475575,0.636199,0.630274,-0.664667,0.652728,0.117902,0.125249,0.927594885,0.915962046,1
1403715938534060000.00,233.9896406,FALSE,7.1269827,144.2035461,58.16143912,2.479366884,4.958677727,149.1352208,12.21209322,0,111,0.485201532,0.487994059,0.203156325,0.177325452,-0.085870199,0.163362818,0.53297909,0.544306832,8.605335375,0.482160292,-1.005181625,1.462825292,-4.690847583,1.046042667,9.852219956,1.861865097,-1.278823,0.474846,1.572667,0.269168,0.737115,-0.384249,0.48638,0.659312,0.653387,-0.668528,0.656589,0.091953,0.0993,0.94343911,0.931603015,1
1403715938584060000.00,239.1266031,FALSE,7.18847,143.2637827,58.18044763,2.46240427,5.654401284,161.3310841,12.70161738,0,111,0.433539786,0.436332313,0.057246799,0.031415927,0.006283185,0.071209433,0.437348169,0.44321962,7.927042083,1.160453583,0.898942917,0.44129925,-3.538566208,0.106238708,8.727401983,1.246067498,-1.245556,0.441368,1.576609,0.264596,0.738058,-0.374049,0.495326,0.667404,0.661479,-0.666085,0.654146,0.061775,0.069122,0.944940991,0.932866179,1
1403715938634060000.00,274.5753386,FALSE,7.2375307,142.0279671,58.12617732,2.443442415,6.517407919,176.5263729,13.28632278,0,111,0.409803308,0.412595835,-0.095644043,0.121474916,0.047472956,0.030019663,0.423485792,0.431152709,8.360169125,0.727326542,-0.236994042,0.694637708,-3.391466458,0.253338458,9.02500076,1.037162388,-1.211891,0.407939,1.579388,0.259952,0.739664,-0.36638,0.501088,0.681058,0.675133,-0.667831,0.655892,0.043638,0.050985,0.954852093,0.942654949,1
1403715938684060000.00,297.3023906,FALSE,7.2820587,140.3848432,57.88043323,2.425428342,6.990458084,172.0861381,13.11816062,0,111,0.286233997,0.289026524,-0.10681415,0.132645023,0.09843657,0.020943951,0.320981187,0.318699989,8.343824708,0.743670958,0.367749375,0.089894292,-2.745862,0.898942917,8.791723863,1.170139242,-1.177528,0.374243,1.581478,0.254145,0.7424,-0.361241,0.503743,0.696239,0.690314,-0.681867,0.669928,0.037088,0.044435,0.975226574,0.9629701,1
1403715938734060000.00,321.5628881,FALSE,7.3191895,137.9246343,57.2440062,2.409416172,7.023487713,161.9334972,12.72530932,0,111,0.20525072,0.208043247,-0.27925268,0.305083553,0.002792527,0.074700092,0.346580028,0.376746693,10.68107629,1.593580625,0.604743417,0.14709975,-4.723536417,1.0787315,11.69456718,1.929973884,-1.142881,0.340419,1.582098,0.2475,0.747454,-0.359005,0.501171,0.692867,0.686942,-0.672742,0.660803,0.014509,0.021856,0.96584522,0.95342939,1
1403715938784060000.00,300.8658916,FALSE,7.3259935,144.7803302,56.78460839,2.549640375,7.119134045,157.404662,12.54610147,0,111,0.191288086,0.194080613,-0.44750242,0.473333293,0.007679449,0.06981317,0.486732495,0.516319251,9.005773583,0.081722083,-0.138927542,0.596571208,-3.162644625,0.482160292,9.545971911,0.771397597,-1.107839,0.306424,1.582246,0.240907,0.754237,-0.358087,0.494838,0.715444,0.709519,-0.689449,0.67751,-0.00581,0.001537,0.993596395,0.981039945,1
1403715938834060000.00,322.0452347,FALSE,7.344906,141.8113586,55.80795429,2.541059969,7.298301751,157.3541666,12.54408891,0,111,0.152192711,0.154985238,-0.41887902,0.444709893,0.07400196,0.003490659,0.45177267,0.47095594,7.518431667,1.569064,0.612915625,0.155271958,-2.974683833,0.670121083,8.108712857,1.713223127,-1.071427,0.271475,1.581696,0.233345,0.761678,-0.358952,0.486366,0.74169,0.735765,-0.707629,0.69569,-0.010129,0.002782,1.025156307,1.012591947,1
1403715938884060000.00,298.0523597,FALSE,7.354861,139.2200715,54.61008982,2.549347052,7.233556177,155.4482307,12.46788798,0,111,0.129154365,0.131946891,-0.468446371,0.494277244,0.053756141,0.023736478,0.488889124,0.512136111,8.850501625,0.236994042,0.547537958,0.089894292,-3.08909475,0.555710167,9.390084302,0.610787155,-1.033769,0.235445,1.580491,0.226039,0.768634,-0.360339,0.47777,0.766491,0.760566,-0.728507,0.716568,-0.033825,0.026478,1.058005214,1.045290114,1
1403715938934060000.00,344.047762,FALSE,7.3525076,136.9510112,54.11899077,2.530553679,7.129908265,156.3863567,12.50545308,0,111,0.101229097,0.104021623,-0.416784625,0.442615498,0.141022604,0.063529985,0.451491006,0.459091534,8.87501825,0.212477417,-0.449471458,0.907115125,-2.672312125,0.972492792,9.279505678,1.346754147,-0.994539,0.198049,1.579032,0.219943,0.774801,-0.361316,0.46985,0.804709,0.798784,-0.766566,0.754627,-0.02765,0.020303,1.111730421,1.099058688,1
1403715938984060000.00,358.7538032,FALSE,7.3487964,134.9080037,53.7871407,2.508183218,7.043812853,159.3392875,12.62296667,0,111,0.11100294,0.113795467,-0.261101256,0.286932129,0.092153385,0.014660766,0.298308171,0.309021671,10.32967133,1.242175667,0.433127042,0.024516625,-4.511059,0.866254083,11.28004265,1.51459486,-0.953236,0.158648,1.576782,0.213885,0.780032,-0.362624,0.462935,0.846162,0.840237,-0.811563,0.799624,-0.046641,0.039294,1.173371218,1.160577777,1
1403715939034060000.00,358.8117403,FALSE,7.3386326,132.6501385,53.48681757,2.480052928,6.76478765,158.8003716,12.60160195,0,109.75,0.071209433,0.07400196,-0.145909525,0.171740398,0.011868239,0.06562438,0.162791978,0.198185806,8.253930417,0.83356525,-0.073549875,0.531193542,-3.595771667,0.04903325,9.003463266,0.989647343,-0.90986,0.116862,1.57396,0.208788,0.784346,-0.363547,0.457212,0.890758,0.884833,-0.861498,0.849559,-0.061657,0.05431,1.240737766,1.227855655,1
1403715939084060000.00,363.7790027,FALSE,7.328764,130.9078208,53.35722481,2.453422592,6.427855926,148.4264469,12.18303931,0,111,0.030019663,0.03281219,-0.245044227,0.2708751,0.050963614,0.026529005,0.25208162,0.274141839,10.22343263,1.135936958,-0.596571208,1.054214875,-3.595771667,0.04903325,10.85375722,1.550524439,-0.863957,0.072294,1.570959,0.205769,0.78786,-0.363365,0.45266,0.946499,0.940574,-0.920636,0.908697,-0.056518,0.049171,1.321599518,1.308750348,1
1403715939134060000.00,261.5301207,FALSE,7.3276258,130.1607353,53.29576173,2.442234261,6.317231826,145.5208783,12.06320348,0,111,0.081681409,0.084473936,0.311366739,0.285535866,0.019547688,0.057944931,0.322495288,0.303354894,9.831166625,0.743670958,0.482160292,0.024516625,-3.881798958,0.236994042,10.5807693,0.780905715,-0.81492,0.024624,1.56909,0.205294,0.788187,-0.361704,0.453636,1.011393,1.005468,-0.987635,0.975696,-0.019855,0.012508,1.413765509,1.401108502,1
1403715939184060000.00,225.4162213,FALSE,7.327093,131.0921598,53.42204367,2.453896384,6.284303836,133.6343612,11.56003292,0,111,0.00837758,0.011170107,0.71418873,0.688357857,0.051661746,0.025830873,0.716103807,0.688932903,12.03766288,2.950167208,-0.335060542,0.792704208,-4.641814333,0.997009417,12.9059689,3.213392957,-0.762754,-0.026402,1.569151,0.209145,0.783404,-0.357694,0.463241,1.074825,1.0689,-1.056687,1.044748,0.030331,0.037678,1.507566306,1.495147225,1
1403715939234060000.00,230.6976479,FALSE,7.331118,134.8006455,55.02368117,2.449865996,6.111360504,125.3443258,11.19572802,0,111,0.075398224,0.07819075,1.001120859,0.975289986,0.03281219,0.044680429,1.004492163,0.979438967,9.994610792,0.907115125,-0.375921583,0.83356525,-2.492523542,1.152281375,10.30758146,1.686843574,-0.707754,-0.080253,1.571025,0.216426,0.774158,-0.351629,0.479791,1.1219,1.115975,-1.095336,1.083397,0.03999,0.047337,1.568445014,1.556081634,1
1403715939284060000.00,227.6826295,FALSE,7.3005795,139.3821033,57.33108198,2.431178664,6.366298551,119.2395214,10.91968504,0,111,0.041887902,0.044680429,0.910363738,0.884532865,0.037699112,0.039793507,0.912106329,0.886554146,8.613507583,0.473988083,0.24516625,0.212477417,-4.2168595,0.572054583,9.593462536,0.772695155,-0.650859,-0.135747,1.573354,0.22441,0.76341,-0.344818,0.497946,1.148314,1.142389,-1.117051,1.105112,0.046148,0.053495,1.602672024,1.590341748,1
1403715939334060000.00,233.0328043,FALSE,7.2610774,143.9676058,59.78244844,2.408191862,6.69087295,124.857188,11.17395132,0,111,0.044680429,0.047472956,0.867777704,0.841946831,0.152890842,0.075398224,0.882275521,0.846648121,10.38687679,1.299381125,-0.286027292,0.743670958,-4.6091255,0.964320583,11.36719222,1.780829018,-0.593134,-0.191774,1.57552,0.232363,0.751634,-0.338348,0.516311,1.16072,1.154795,-1.120828,1.108889,0.030129,0.037476,1.613825914,1.601433969,1
1403715939384060000.00,222.5714344,FALSE,7.2749505,140.1910461,61.03328736,2.296960432,7.362318366,128.3049317,11.32717669,0,111,0.009773844,0.012566371,1.092576112,1.066745239,0.009075712,0.068416907,1.09265752,1.069010847,8.48275225,0.604743417,1.22583125,0.768187583,-2.786723042,0.858081875,9.012523137,1.30081946,-0.53505,-0.247623,1.577117,0.240125,0.738755,-0.332091,0.535071,1.155985,1.15006,-1.106906,1.094967,0.028288,0.035635,1.60073184,1.588351532,1
1403715939434060000.00,230.1744252,FALSE,7.2481112,145.3381289,62.02386746,2.34326131,7.247467517,130.8746005,11.44004373,0,111,-0.011868239,0.009075712,0.854513202,0.828682329,0.031415927,0.046076692,0.855172864,0.830011947,6.81562175,2.271873917,-0.988837208,1.446480875,-1.732508167,1.91229675,7.101555,3.303119264,-0.477842,-0.302174,1.577794,0.247641,0.726791,-0.326345,0.551317,1.133717,1.127792,-1.070781,1.058842,0.004968,0.012315,1.559458517,1.54700124,1
1403715939484060000.00,233.1449166,FALSE,7.211957,150.1741855,62.49305724,2.403053909,7.314399795,126.2882359,11.23780387,0,111,0.00418879,0.006981317,0.790285085,0.764454212,0.087266463,0.009773844,0.795099678,0.764548566,12.02131846,2.933822792,0.531193542,0.073549875,-4.511059,0.866254083,12.85083333,3.059921877,-0.422078,-0.354553,1.577817,0.25424,0.715663,-0.321061,0.565784,1.096294,1.090369,-1.022237,1.010298,0.001396,0.008743,1.498943284,1.486500267,1
1403715939534060000.00,158.5637548,FALSE,7.1728387,122.977111,58.46611615,2.103391146,7.92469543,132.6642436,11.51799651,0,111,-0.050963614,0.048171087,0.874759021,0.848928148,0.060039326,0.017453293,0.878296849,0.850472852,7.444881792,1.642613875,0.0980665,0.359577167,-2.459834708,1.184970208,7.841343553,2.057092724,-0.368352,-0.404205,1.577828,0.261435,0.705275,-0.315822,0.578358,1.04953,1.043605,-0.960959,0.94902,-0.001548,0.005799,1.423010125,1.410597031,1
1403715939584060000.00,153.4439909,FALSE,7.130277,124.9359874,58.44032441,2.137838703,8.269030848,136.7966306,11.69600917,0,111,-0.048171087,0.045378561,0.706509281,0.680678408,0.092851516,0.015358897,0.714210909,0.682362224,11.41657504,2.329079375,-0.14709975,0.604743417,-3.914487792,0.269682875,12.06992289,2.421374442,-0.317393,-0.450189,1.578151,0.267697,0.695105,-0.311694,0.58993,0.985673,0.979748,-0.876562,0.864623,0.030286,0.037633,1.319404959,1.307247229,1
1403715939634060000.00,155.6707557,FALSE,7.0900664,126.6427887,57.97138767,2.184574042,8.447803427,139.1288805,11.79529061,0,111,-0.029321531,0.026529005,1.051386341,1.025555468,0.016057029,0.06143559,1.051917687,1.027736415,8.147691708,0.939803958,0.408610417,0.04903325,-2.549729,1.095075917,8.547102469,1.443893003,-0.269995,-0.491621,1.580991,0.275744,0.681716,-0.305924,0.604684,0.91104,0.905115,-0.777794,0.765855,0.079432,0.086779,1.20052773,1.188821954,1
1403715939684060000.00,206.1037552,FALSE,7.1678333,144.8273244,58.86209641,2.460451346,8.616277081,141.3836171,11.89048431,0,111,-0.057246799,0.054454273,0.87824968,0.852418807,0.103323492,0.025830873,0.886157683,0.854546853,13.01015567,3.92266,-0.261510667,0.719154333,-5.05042475,1.405619833,13.95848589,4.228499917,-0.227127,-0.527528,1.586035,0.283244,0.667727,-0.300509,0.619363,0.805533,0.799608,-0.657135,0.645196,0.121785,0.129132,1.04668114,1.035531702,1
1403715939734060000.00,212.6336731,FALSE,7.1645174,146.7474956,59.03047947,2.485961437,8.30994622,141.4931292,11.89508845,0,111,-0.072605697,0.06981317,0.679980277,0.654149404,0.081681409,0.00418879,0.688706481,0.657877547,8.638024208,0.449471458,0.032688833,0.424954833,-2.655967708,0.988837208,9.037184033,1.166366249,-0.189685,-0.55687,1.592662,0.290087,0.65523,-0.295874,0.631651,0.690397,0.684472,-0.517456,0.505517,0.142818,0.150165,0.874531709,0.864059537,1
1403715939784060000.00,222.1216193,FALSE,7.1697197,148.0215426,59.37497594,2.492995411,7.997643437,137.6626148,11.73297127,0,111,-0.055152404,0.052359878,0.571769863,0.54593899,0.064926248,0.012566371,0.578081293,0.548588052,11.09785892,2.01036325,0.424954833,0.032688833,-3.211677875,0.433127042,11.56105246,2.056751806,-0.157949,-0.579365,1.601111,0.295047,0.644992,-0.292957,0.641177,0.5749,0.568975,-0.376898,0.364959,0.192482,0.199829,0.71387074,0.704882438,1
1403715939834060000.00,199.9252119,FALSE,7.146923,140.5528923,59.07097124,2.379390237,8.073993136,138.0282843,11.74854392,0,111,-0.067020643,0.064228116,0.363028484,0.337197611,0.064926248,0.012566371,0.374829114,0.34349002,12.4544455,3.366949833,-0.555710167,1.013353833,-5.009563708,1.364758792,13.4356896,3.771710982,-0.132442,-0.59445,1.612053,0.299912,0.636949,-0.290535,0.648027,0.443354,0.437429,-0.217274,0.205335,0.24257,0.249917,0.550100868,0.544026745,1
1403715939884060000.00,208.2944306,FALSE,7.1540093,141.3917553,59.3345856,2.382956818,7.900819689,138.7307437,11.77840158,0,111,-0.084473936,0.081681409,0.217118959,0.191288086,0.106116019,0.0286234,0.256002144,0.209957813,8.360169125,0.727326542,-0.408610417,0.866254083,-3.473188542,0.171616375,9.062142623,1.144050792,-0.113933,-0.600854,1.625488,0.303567,0.631191,-0.288981,0.652637,0.29991,0.293985,-0.038152,0.026213,0.30495,0.312297,0.429413653,0.429701894,1
1403715939934060000.00,222.9503544,FALSE,7.1579075,141.6141705,59.52499715,2.379070598,7.5774911,135.5640035,11.64319559,0,111,-0.085172067,0.082379541,0.041887902,0.016057029,-0.034906585,0.112399204,0.101130347,0.140277575,7.20788775,1.879607917,0.588399,0.130755333,-2.165635208,1.479169708,7.549161215,2.395405165,-0.102449,-0.59824,1.641249,0.305577,0.629645,-0.289278,0.65306,0.155357,0.149432,0.143145,0.155084,0.342344,0.349691,0.402275655,0.41068816,1
1403715939984060000.00,208.5523227,FALSE,7.1536427,141.6569481,59.39422166,2.385029119,7.665097587,134.873003,11.61348367,0,111,-0.084473936,0.081681409,-0.278554549,0.304385422,0.023038346,0.054454273,0.291991863,0.319824335,8.155863917,0.93163175,-0.367749375,0.825393042,-2.79489525,0.849909667,8.629298656,1.507168813,-0.097795,-0.587132,1.659585,0.305408,0.632703,-0.291603,0.649139,0.027755,0.02183,0.302354,0.314293,0.376695,0.384042,0.4838258,0.496734231,1
1403715940034060000.00,186.8506761,FALSE,7.134469,140.9888076,58.88305729,2.394386673,8.556858274,141.8107201,11.90843063,0,111,-0.043284165,0.040491639,-1.070934029,1.096764902,0.113795467,0.036302848,1.077832372,1.098112344,9.724927917,0.63743225,0.204305208,0.253338458,-3.129955792,0.514849125,10.21824774,0.8576537,-0.099331,-0.568125,1.678726,0.301876,0.644979,-0.297889,0.63572,-0.087791,0.093716,0.457013,0.468952,0.388876,0.396223,0.606459137,0.621040524,1
1403715940084060000.00,179.3375547,FALSE,7.1182003,139.3646554,58.67341087,2.375260843,8.802264101,140.713052,11.86225324,0,111,-0.113795467,0.11100294,-1.253844535,1.279675408,-0.007679449,0.085172067,1.259021247,1.287301473,6.987238125,2.100257542,0.261510667,0.196133,-2.557901208,1.086903708,7.445316853,2.372953764,-0.106603,-0.541767,1.698625,0.294743,0.661873,-0.306577,0.617307,-0.19758,0.203505,0.589682,0.601621,0.401485,0.408832,0.740238423,0.755318288,1
