timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,d_wx,w_y,d_wy,w_z,d_wz,w,d_w,a_x,d_ax,a_y,d_ay,a_z,d_az,a,d_a,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,d_vx,v_y,d_vy,v_z,d_vz,v,d_v,success
1413394916005760000.00,114.8406291,FALSE,7.404154,111.6831893,75.341102,1.482367344,5.124578728,129.4603955,11.37806642,0,111,0.888023523,0.040491638,0.092851516,0.166155345,0.084473936,0.31206487,0.896851731,0.355853417,9.136528917,0.073549875,0.572054583,0.498504708,-3.652977125,2.541556792,9.856350692,2.591028262,0.96577,-0.534145,1.864149,0.011072,0.765397,0.013567,0.643333,0.805414,0.088853,1.061491,0.007465,-0.010564,0.007326,1.332503828,0.089466486,1
1413394916055760000.00,116.7370372,FALSE,7.4543343,107.8349291,74.37017112,1.449975541,5.509776187,139.0556561,11.79218623,0,111,0.726056969,0.161966554,0.142418867,0.049567351,-0.013264502,0.097738438,0.740012029,0.195557892,8.850501625,0.286027292,0.523021333,0.04903325,-2.721345375,0.93163175,9.27419274,0.975783577,1.003451,-0.481271,1.864381,0.002031,-0.763944,-0.028769,-0.644648,0.708129,0.097285,1.05629,0.005201,0.008639,0.019203,1.27171926,0.099298423,1
1413394916105760000.00,120.0896402,FALSE,7.5139565,103.7494625,72.48822334,1.431259559,6.214430789,152.8741851,12.36423006,0,111,0.67718775,0.048869219,0.101229097,0.04118977,-0.023038346,0.009773844,0.685099514,0.064655439,9.912888708,1.062387083,-0.326888333,0.849909666,-3.072750333,0.351404958,10.38335269,1.405168388,1.036394,-0.428383,1.865446,0.016185,-0.761678,-0.040838,-0.646473,0.611559,0.09657,1.056176,0.000114,0.028863,0.020224,1.220796964,0.09866503,1
1413394916155760000.00,132.7148073,FALSE,7.3840876,126.3412289,78.65691995,1.606231582,5.410333728,147.4112121,12.14130191,0,111,0.695339174,0.018151424,-0.208741379,0.309970476,0.038397244,0.06143559,0.727010233,0.316520934,8.9240515,0.988837208,0.14709975,0.473988083,-3.18716125,0.114410917,9.477253312,1.102521467,1.064107,-0.375821,1.866295,0.0271,-0.76397,-0.053313,-0.642482,0.504012,0.107547,1.054949,0.001227,0.007253,0.02161,1.169186937,0.109703486,1
1413394916205760000.00,122.3187141,FALSE,7.502995,114.5217309,77.1339195,1.484712973,6.659401838,159.7639838,12.63977784,0,111,0.603185789,0.092153385,-0.549429649,0.34068827,0.075398224,0.03700098,0.819384481,0.354865913,7.763597917,1.160453583,0.196133,0.04903325,-2.664139917,0.523021333,8.210332653,1.27381635,1.087649,-0.32349,1.866059,0.037564,-0.771557,-0.065082,-0.63172,0.420415,0.083597,1.040745,0.014204,9.40E-05,0.007159,1.122452198,0.085096788,1
1413394916255760000.00,121.9599235,FALSE,7.5619116,106.849421,74.56524057,1.43296555,6.508416445,164.07904,12.8093341,0,111,0.552222175,0.050963614,-0.596204472,0.046774823,-0.095644043,0.171042267,0.818264557,0.184501033,8.368341333,0.604743416,-0.523021333,0.719154333,-2.10842975,0.555710167,8.645702053,1.091655323,1.107359,-0.271507,1.866408,0.046479,-0.778967,-0.076716,-0.620628,0.367328,0.053087,1.038408,0.002337,0.019012,0.018918,1.101627201,0.056405513,1
1413394916305760000.00,123.7687603,FALSE,7.472772,116.3138215,79.51950506,1.462708066,5.675809993,146.1611072,12.0897108,0,111,0.666017643,0.113795468,-0.547335253,0.048869219,0.133343155,0.228987198,0.872316328,0.260331992,11.75980779,3.391466457,0.465815875,0.988837208,-4.511059,2.40262925,12.6039564,4.272291079,1.12411,-0.21961,1.866983,0.05586,-0.787787,-0.08856,-0.606997,0.31341,0.053918,1.039933,0.001525,0.021143,0.002131,1.086339495,0.05398164,1
1413394916355760000.00,124.941546,FALSE,7.536095,108.6551418,76.54832811,1.41943194,5.995974277,146.3954611,12.0993992,0,109.3125,0.679980277,0.013962634,-0.311366739,0.235968514,0.298800368,0.165457213,0.805359599,0.288534546,9.888372083,1.871435707,0.14709975,0.318716125,-2.557901208,1.953157792,10.21491064,2.723724827,1.138651,-0.167978,1.867706,0.070192,-0.794224,-0.096986,-0.595726,0.274878,0.038532,1.026447,0.013486,0.014923,0.00622,1.062720121,0.041294983,1
1413394916405760000.00,121.0763826,FALSE,7.5096436,102.3420185,72.52855662,1.411058254,5.482607491,145.6003245,12.06649595,0,111,0.7840019,0.104021623,-0.309272343,0.002094396,0.474031425,0.175231057,0.966961299,0.203791089,8.18855275,1.699819333,-0.392266,0.53936575,-2.2555295,0.302371708,8.502569146,1.808792367,1.151607,-0.116909,1.867221,0.088248,-0.799543,-0.102713,-0.585159,0.248601,0.026277,1.015413,0.011034,-0.031894,0.046817,1.045888735,0.054809318,1
1413394916455760000.00,118.7184026,FALSE,7.467635,104.3435616,73.41731747,1.421239092,4.209075278,131.7937404,11.48014549,0,111,0.858701992,0.074700092,-0.327423768,0.018151425,0.629714794,0.155683369,1.114053929,0.173628596,7.534776083,0.653776667,0.212477417,0.604743417,-2.018535458,0.236994042,7.803363548,0.921577293,1.16342,-0.066743,1.864156,0.111502,-0.803866,-0.105157,-0.574748,0.231645,0.016956,0.99364,0.021773,-0.084718,0.052824,1.023795387,0.059598192,1
1413394916505760000.00,112.1172577,FALSE,7.359717,97.68517841,68.2182712,1.431950366,4.518124931,134.4570254,11.59556059,0,111,0.832172987,0.026529005,-0.047472956,0.279950812,0.505447351,0.124267443,0.974803871,0.307438844,8.270274833,0.73549875,0.947976167,0.73549875,-2.271873917,0.253338459,8.628876852,1.070559292,1.175023,-0.018317,1.859137,0.134301,-0.8064,-0.108197,-0.565681,0.236392,0.004747,0.94866,0.04498,-0.116038,0.03132,0.984531254,0.055015242,1
1413394916555760000.00,106.0766867,FALSE,7.296809,92.39091312,62.70876558,1.473333309,4.474400384,131.908002,11.4851209,0,111,0.92781703,0.095644043,0.050963614,0.09843657,0.716981257,0.211533906,1.173671101,0.252158947,7.363159708,0.907115125,0.800876417,0.14709975,-1.895952333,0.375921584,7.645401178,0.992881274,1.187208,0.027857,1.852174,0.160144,-0.804923,-0.109208,-0.560851,0.252941,0.016549,0.901307,0.047353,-0.166342,0.050304,0.950790786,0.071039907,1
1413394916605760000.00,112.0258609,FALSE,7.407796,98.33052139,63.12420331,1.55773089,3.647180436,124.388167,11.15294432,0,111,0.990648883,0.062831853,0.247138622,0.196175008,0.725358837,0.00837758,1.252440877,0.206161731,9.357178542,1.994018834,0.261510667,0.53936575,-3.154472417,1.258520084,9.878050128,2.41886323,1.200277,0.071221,1.842898,0.189165,-0.800783,-0.109109,-0.557754,0.275006,0.022065,0.831486,0.069821,-0.210568,0.044226,0.900742,0.085543997,1
1413394916655760000.00,116.7274295,FALSE,7.409948,101.9643866,57.48289469,1.773821364,3.069039159,112.9767184,10.62905068,0,111,0.953647903,0.03700098,-0.001396263,0.248534885,0.475427688,0.249931149,1.065587987,0.354406886,6.856482792,2.50069575,0.465815875,0.204305208,-3.326088792,0.171616375,7.634867868,2.514890064,1.214546,0.110696,1.831263,0.216317,-0.795273,-0.112275,-0.555128,0.291772,0.016766,0.74523,0.086256,-0.272537,0.061969,0.845443711,0.107523733,1
1413394916705760000.00,114.4299196,FALSE,7.345022,96.17012688,52.55855017,1.829771304,2.027552222,66.35742426,8.146006645,0,111,0.892212314,0.061435589,-0.212232037,0.210835774,0.005585054,0.469842634,0.917124007,0.51863104,8.605335375,1.748852583,-0.923459542,1.389275417,-3.375122042,0.04903325,9.289565288,2.234049194,1.229556,0.145453,1.816117,0.236006,-0.792466,-0.123213,-0.548757,0.314953,0.023181,0.645186,0.100044,-0.318354,0.045817,0.785372291,0.112451582,1
1413394916755760000.00,143.1980247,FALSE,7.4677196,134.470379,58.89512386,2.283217526,1.761736411,60.54512554,7.781074832,0,111,0.853116938,0.039095376,-0.292517183,0.080285146,-0.293913446,0.2994985,0.948556759,0.312527606,6.709383042,1.895952333,1.242175667,2.165635209,-1.773369208,1.601752834,7.050082236,3.293967706,1.246117,0.17479,1.799172,0.247778,-0.789532,-0.141789,-0.543286,0.342563,0.02761,0.537459,0.107727,-0.369638,0.051284,0.736779368,0.122464147,1
1413394916855760000.00,129.8796729,FALSE,7.51988,116.6185173,55.63678081,2.096068744,2.709550573,72.03978403,8.487625347,0,108.375,0.743510261,0.109606677,-0.560599756,0.268082573,-0.388859357,0.094945911,1.009104154,0.304789461,9.504278292,2.79489525,-1.462825292,2.705000959,-4.715364208,2.941995,10.71008045,4.87686418,1.284403,0.217659,1.75843,0.259577,-0.786715,-0.188493,-0.527438,0.415668,0.073105,0.331199,0.20626,-0.469028,0.09939,0.708844079,0.240345378,1
1413394916955760000.00,128.5923198,FALSE,7.4970584,111.0343334,57.66987034,1.925343907,4.346405592,130.6372374,11.4296648,0,111,0.576656785,0.166853476,-0.348367719,0.212232037,-0.839852436,0.450993079,1.076682511,0.525620849,11.26947529,1.765196998,-0.155271958,1.307553334,-3.914487792,0.800876416,11.93098476,2.338165776,1.329723,0.243517,1.706832,0.262745,-0.783358,-0.240373,-0.509474,0.505403,0.089735,0.191855,0.139344,-0.53902,0.069992,0.763402315,0.179911091,1
1413394917055760000.00,129.5107626,FALSE,7.349972,120.0879848,60.6986985,1.978427673,3.223797824,115.4503826,10.74478397,0,111,0.599695131,0.023038346,-0.348367719,0,-0.872664626,0.03281219,1.114691826,0.040092458,9.259112042,2.010363248,-0.53936575,0.384093792,-2.705000958,1.209486834,9.661216352,2.377382349,1.384292,0.25848,1.65345,0.253421,-0.769946,-0.30128,-0.502217,0.584558,0.079155,0.120228,0.071627,-0.535259,0.003761,0.80166391,0.106818005,1
1413394917155760000.00,127.0043846,FALSE,7.343898,115.8696116,60.53254416,1.914170521,3.47683521,117.2864125,10.82988516,0,111,0.728151364,0.128456233,-0.200363798,0.148003921,-0.700226096,0.17243853,1.029886715,0.261038716,9.357178542,0.0980665,0.326888333,0.866254083,-3.734699208,1.02969825,10.08025914,1.349181849,1.445122,0.270915,1.601752,0.252639,-0.755435,-0.356469,-0.488311,0.634086,0.049528,0.135372,0.015144,-0.49425,0.041009,0.815275227,0.066061347,1
1413394917255760000.00,129.9096019,FALSE,7.37739,112.3501773,59.75285998,1.880247696,3.561562223,119.6226675,10.9372148,0,111,0.626922267,0.101229097,-0.134739418,0.06562438,-0.741415866,0.04118977,0.980246768,0.127477396,12.17659042,2.819411878,-0.858081875,1.184970208,-4.159654042,0.424954834,12.89606066,3.087689159,1.510194,0.286515,1.553438,0.251604,-0.738987,-0.40671,-0.474557,0.665434,0.031348,0.198759,0.063387,-0.447951,0.046299,0.826418566,0.084523407,1
1413394917355760000.00,141.5605902,FALSE,7.4158034,110.1920074,59.8625595,1.840750017,4.335280398,150.6172487,12.27262191,0,111,0.476823952,0.150098315,-0.132645023,0.002094395,-0.444011762,0.297404104,0.664907684,0.333141249,10.27246588,1.90412454,-1.413792042,0.555710167,-4.004382083,0.155271959,11.11563939,1.989626456,1.577035,0.310104,1.509319,0.257953,-0.723841,-0.442645,-0.462158,0.681544,0.01611,0.288859,0.0901,-0.418916,0.029035,0.850548271,0.096023816,1
1413394917455760000.00,181.9655469,FALSE,7.440427,109.1022579,60.86530891,1.792519579,5.695443747,172.0770187,13.11781303,0,111,0.330216294,0.146607658,0.10681415,0.239459173,-0.16406095,0.279950812,0.383885476,0.396493327,10.20708821,0.06537767,0.73549875,2.149290792,-3.391466458,0.612915625,10.78089295,2.235931732,1.6445,0.343325,1.468062,0.267013,-0.713049,-0.46416,-0.452577,0.684041,0.002497,0.396051,0.107192,-0.384758,0.034158,0.879094536,0.112530568,1
1413394917555760000.00,201.2961951,FALSE,7.438938,108.7824191,61.16411377,1.778533398,8.399402288,225.4354449,15.01450781,0,111,0.108908545,0.221307749,0.201760062,0.094945912,-0.427954733,0.263893783,0.485503293,0.357255895,10.67290408,0.46581587,0.73549875,0,-2.99102825,0.400438208,11.10846929,0.614276146,1.71217,0.388072,1.43183,0.270352,-0.697101,-0.480092,-0.458779,0.679287,0.004754,0.52283,0.126779,-0.353393,0.031365,0.92718318,0.130687714,1
1413394917655760000.00,203.8863852,FALSE,7.436834,109.1948942,62.20570296,1.755383976,10.55195347,271.97255,16.49159028,0,111,0.025830873,0.083077672,0.148702052,0.05305801,-0.159872159,0.268082574,0.219860505,0.285631438,8.915879292,1.757024788,0.719154333,0.016344417,-3.015544875,0.024516625,9.439470186,1.757271837,1.778655,0.44812,1.400846,0.269967,-0.682071,-0.490567,-0.470364,0.636691,0.042596,0.665408,0.142578,-0.277217,0.076176,0.961765305,0.167169639,1
1413394917755760000.00,175.8159913,FALSE,7.4144697,108.8781139,63.0047093,1.728094854,10.77500208,281.9581047,16.79160816,0,111,-0.063529985,0.089360858,0.099134702,0.04956735,-0.258308729,0.09843657,0.283878755,0.141887432,11.32668075,2.410801458,-0.228821833,0.947976166,-3.930832208,0.915287333,11.99155945,2.747430324,1.837969,0.520267,1.379332,0.267256,-0.672997,-0.494895,-0.480345,0.536002,0.100689,0.780084,0.114676,-0.153528,0.123689,0.958853502,0.196437849,1
1413394917855760000.00,182.7827273,FALSE,7.4088254,108.5374695,63.98590069,1.696271653,6.891648659,197.7788361,14.06338637,0,111,-0.07400196,0.010471975,0.042586034,0.056548668,-0.302291026,0.043982297,0.314117374,0.072400667,9.46341725,1.8632635,-0.473988083,0.24516625,-2.639623292,1.291208916,9.836083665,2.280148641,1.884424,0.602296,1.371038,0.256958,-0.659151,-0.503833,-0.49563,0.390593,0.145409,0.886567,0.106483,-0.034514,0.119014,0.969409693,0.215978561,1
1413394917955760000.00,179.1651507,FALSE,7.3855867,107.5568816,64.85498315,1.658421241,3.763627895,119.8905846,10.94945591,0,111,0.124965574,0.198967534,0.055850536,0.013264502,-0.166155345,0.136135681,0.215274884,0.241447614,9.3163175,0.14709975,-0.44129925,0.032688833,-3.77556025,1.135936958,10.06197654,1.145888157,1.914063,0.696876,1.370114,0.24937,-0.647436,-0.516766,-0.501594,0.209639,0.180954,0.996841,0.110274,-0.016628,0.017886,1.018782106,0.212660796,1
1413394918055760000.00,122.5535263,FALSE,7.3046317,105.4153036,65.26990808,1.615067444,1.967137806,61.56063704,7.846058695,0,111,0.448898684,0.32393311,0.06143559,0.005585054,0.331612558,0.497767903,0.561472394,0.59391644,7.951558708,1.364758792,0.106238708,0.547537958,-2.353596,1.42196425,8.293249465,2.045567575,1.925587,0.800153,1.36255,0.256176,-0.642081,-0.525009,-0.496463,0.023891,0.185748,1.091635,0.094794,-0.135796,0.119168,1.100308278,0.240185833,1
1413394918155760000.00,111.6458113,FALSE,7.2559967,102.8108959,67.15772907,1.530887023,1.82149182,54.45231702,7.379181324,0,111,0.599695131,0.150796447,0.079587014,0.018151424,0.635299848,0.30368729,0.877253806,0.339551193,8.523613292,0.572054584,-0.400438208,0.506676916,-3.4323275,1.0787315,9.197456517,1.321979422,1.91987,0.912803,1.345922,0.286258,-0.647037,-0.522395,-0.47594,-0.12632,0.150211,1.16558,0.073945,-0.179377,0.043581,1.186047886,0.173004367,1
1413394918255760000.00,107.6774596,FALSE,7.2286286,100.8987699,69.85386903,1.444426362,1.642006559,49.03609174,7.002577507,0,111,0.662526984,0.062831853,0.138230077,0.058643063,0.672300828,0.03700098,0.953959099,0.09357309,10.53397654,2.010363248,0.531193542,0.93163175,-3.538566208,0.106238708,11.12511929,2.218284195,1.902616,1.032214,1.328479,0.320434,-0.649873,-0.519823,-0.452536,-0.201165,0.074845,1.228131,0.062551,-0.164932,0.014445,1.255378698,0.098605576,1
1413394918355760000.00,107.6771953,FALSE,7.261469,100.2239777,71.52292804,1.401284602,1.807623421,55.96149546,7.480741638,0,111,0.740717735,0.078190751,-0.10681415,0.245044227,0.835663646,0.163362818,1.121786858,0.304709496,9.062979042,1.470997498,-0.081722083,0.612915625,-2.941995,0.596571208,9.528882526,1.701586439,1.881061,1.15628,1.311,0.354009,-0.658902,-0.5157,-0.417855,-0.214428,0.013263,1.263306,0.035175,-0.163462,0.00147,1.291758972,0.03762112,1
1413394918455760000.00,117.9233564,FALSE,7.335595,101.2876413,73.13817735,1.384880578,2.043297388,62.54974208,7.90883949,0,111,0.633205453,0.107512282,0.025830873,0.132645023,0.357443431,0.478220215,0.727586549,0.507787521,8.38468575,0.678293292,-0.375921583,0.2941995,-2.99102825,0.04903325,8.910135922,0.740971926,1.863785,1.284213,1.296643,0.383096,-0.660075,-0.514447,-0.391014,-0.125771,0.088657,1.298313,0.035007,-0.127734,0.035728,1.310629988,0.101794124,1
1413394918555760000.00,112.3215721,FALSE,7.379211,102.2991384,74.93931549,1.365093046,2.588504093,86.15175356,9.281796893,0,111,0.432841654,0.200363799,0.108210414,0.082379541,-0.112399204,0.469842635,0.460103219,0.517382008,8.327480292,0.057205458,0.065377667,0.44129925,-3.751043625,0.760015375,9.133538774,0.880704753,1.857842,1.415769,1.286773,0.401595,-0.648641,-0.523687,-0.379136,0.010473,0.136244,1.331833,0.03352,-0.075257,0.052477,1.333998666,0.149799377,1
1413394918655760000.00,117.1573764,FALSE,7.390832,103.3440326,77.14816678,1.339552667,2.839167948,87.41654312,9.349681445,0,111,0.383972435,0.048869219,0.136833813,0.028623399,-0.499862298,0.387463094,0.64499662,0.391580322,10.91807033,2.590590038,0.228821833,0.163444166,-3.620288292,0.130755333,11.50491662,2.599032069,1.86417,1.550032,1.279935,0.40761,-0.628186,-0.545026,-0.377088,0.118177,0.107704,1.362191,0.030358,-0.056118,0.019139,1.368458751,0.113525597,1
1413394918755760000.00,128.6631277,FALSE,7.387408,104.9041916,79.7278364,1.315778733,2.944604665,90.90133054,9.534218927,0,111,0.297404105,0.08656833,0.177325452,0.040491639,-0.762359817,0.262497519,0.837308789,0.27935389,10.02729963,0.8907707,0.449471458,0.220649625,-3.751043625,0.130755333,10.71536704,0.926960438,1.879897,1.685427,1.275262,0.406833,-0.601545,-0.570973,-0.382928,0.18779,0.069613,1.359559,0.002632,-0.025494,0.030624,1.372703793,0.076096824,1
1413394918855760000.00,142.0790914,FALSE,7.4131775,105.7992243,81.58509322,1.296796021,3.095871599,99.91755886,9.995877093,0,111,0.202458193,0.094945912,0.468446371,0.291120919,-0.437030445,0.325329372,0.671883124,0.446772107,10.44408225,0.41678262,-0.114410917,0.563882375,-2.974683833,0.776359792,10.86005008,1.046138429,1.900074,1.821283,1.275514,0.407449,-0.57142,-0.591881,-0.396428,0.212148,0.024358,1.364891,0.005332,0.051668,0.077162,1.382245925,0.081090793,1
1413394918955760000.00,126.0368679,FALSE,7.387259,109.7122451,84.73554193,1.294760647,3.070893589,110.3183028,10.50325201,0,111,0.420275284,0.217817091,0.295309709,0.173136662,-0.092851516,0.344178929,0.521977531,0.442583014,10.22343263,0.22064962,0.727326542,0.841737459,-4.739880833,1.765197,11.29221187,1.968026589,1.918541,1.956229,1.286804,0.416936,-0.541027,-0.603017,-0.412107,0.148669,0.063479,1.322592,0.042299,0.163768,0.1121,1.340959368,0.135592031,1
1413394919055760000.00,119.521517,FALSE,7.410739,113.8615553,86.88395523,1.310501519,2.991508754,117.4731654,10.83850384,0,111,0.511730537,0.091455253,0.294611578,0.000698131,0.099832833,0.192684349,0.598857845,0.213288089,11.04065346,0.81722083,0.318716125,0.408610417,-6.047434167,1.307553334,12.59242109,1.595151428,1.930281,2.08518,1.313269,0.438474,-0.521076,-0.605711,-0.411513,0.078216,0.070453,1.242896,0.079696,0.346533,0.182765,1.292669072,0.2114666,1
1413394919155760000.00,119.6102448,FALSE,7.5030293,103.6388104,82.50884048,1.256093405,3.066292491,107.6490678,10.37540688,0,111,0.605978316,0.094247779,0.544542727,0.249931149,0.124965574,0.025132741,0.824228667,0.268290659,10.41956563,0.62108783,-0.482160292,0.800876417,-3.530394,2.517040167,11.01197113,2.713419306,1.935983,2.202053,1.356041,0.462495,-0.503972,-0.608326,-0.402568,0.035271,0.042945,1.089241,0.153655,0.53017,0.183637,1.21192831,0.243262574,1
1413394919255760000.00,118.9932717,FALSE,7.4564667,104.4468501,81.77939522,1.277178069,3.822944197,136.4751543,11.6822581,0,111,0.608072711,0.002094395,0.205948852,0.338593875,-0.124267443,0.249233017,0.653918763,0.420437029,9.577828167,0.841737463,-0.482160292,0,-4.641814333,1.111420333,10.65428136,1.394194073,1.938376,2.304011,1.415489,0.484946,-0.483156,-0.614746,-0.391769,0.014764,0.020507,0.947448,0.141793,0.655405,0.125235,1.152142093,0.190288195,1
1413394919355760000.00,122.1861356,FALSE,7.4068975,101.4471659,79.99034905,1.26824257,3.87160506,134.9979654,11.61886248,0,111,0.547335253,0.060737458,0.333008821,0.127059969,-0.36512288,0.240855437,0.737418112,0.27900648,10.44408225,0.866254083,0.326888333,0.809048625,-3.154472417,1.487341916,10.91496249,1.90187849,1.939555,2.389785,1.483955,0.501386,-0.453367,-0.626341,-0.388306,0.008384,0.00638,0.774945,0.172503,0.707657,0.052252,1.049470568,0.180355928,1
